Class,prefLabel,altLabel,oboe-core:measurementFor,oboe-core:hasMeasurement,exactMatch,broader,computational_entity,closeMatch,relatedMatch,organizedInClass,hascontext,contextof,label,Cites,refers to,has unique identifier,is unique identifier for,has identifier,is identifier for,has annotation,is annotation of,has property,is property of,is specialisation of,is base for,has basis,oboe-core:characteristicFor,oboe-core:ofEntity,oboe-core:hasValue,dcterms:description,rdfs:comment,rdf:datatype,dcterms:created
traits.build-database,traits.build database,traits.build_database,,,,,SIO:SIO_000750,,,,,,,,,,,,,,,,,,,,,,,A database of 13 relational tables build using the {traits.build} R-package for harmonizing trait data.,,,1-Feb-24
traits.build-traits,traits table,traits,,,ets:Traitdata,,SIO:SIO_000754,,ets:MeasurementOrFact; ets:Occurrence,traits.build-database,,,,,,,,,,,,,,,,,,,,A table containing measurements of traits.,Includes information that must be recorded at the Measurement or Observation level.,,1-Feb-24
traits.build-contexts,contexts table,contexts,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table containing observations of contextual characteristics associated with information in `traits`. Cross referencing between the two dataframes is possible using combinations of the variables `dataset_id`, `link_id`, and `link_vals`.",,,1-Feb-24
traits.build-locations,locations table,locations,,,,,SIO:SIO_000754,,ets:Occurrence,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table containing observations of location/site characteristics associated with information in `traits`. Cross referencing between the two dataframes is possible using combinations of the variables `dataset_id`, `location_name`.",Includes information about Location properties.,,1-Feb-24
traits.build-identifiers,identifiers,identifiers,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,A table containing details on identifiers that cross-references observations between the two dataframes using combinations of the variables `dataset_id` and `observation_id`.,Includes information about specimen identifiers,,8-Jun-25
traits.build-methods,methods table,methods,,,,,SIO:SIO_000754,,ets:MeasurementOrFact,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table containing details on methods with which data were collected, including time frame and source. Cross referencing with the `traits` table is possible using combinations of the variables `dataset_id`, `trait_name`.",,,1-Feb-24
traits.build-excluded_data,excluded data table,excluded_data,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table of data that did not pass quality tests and so were excluded from the master dataset. The structure is identical to that presented in the `traits` table, only with an extra column called `error` indicating why the record was excluded. Common reasons are missing_unit_conversions, missing_value, and unsupported_trait_value.",,,1-Feb-24
traits.build-taxonomic_updates,taxonomic updates table,taxonomic_updates,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table of all taxonomic changes implemented in the construction of AusTraits. Changes are determined by comparing the originally submitted taxon name against the taxonomic names listed in the taxonomic reference files, best placed in a subfolder in the `config` folder . Cross referencing with the `traits` table is possible using combinations of the variables `dataset_id` and `taxon_name`.",,,1-Feb-24
traits.build-taxa,taxa table,taxa,,,ets:Taxon,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,"A table containing details on taxa associated with information in `traits`. Whenever possible, this information is sourced from curated taxon lists that include identifiers for each taxon. The information compiled in this table is released under a CC-BY3 license. Cross referencing between the two dataframes is possible using combinations of the variable `taxon_name`.",,,1-Feb-24
traits.build-contributors,contributors table,contributors,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,A table of people contributing to each study.,,,1-Feb-24
traits.build-sources,sources table,sources,,,,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,A list containing citation details for all database sources.,,,1-Feb-24
traits.build-definitions,definitions table,definitions,,,ets:Traitdata,,SIO:SIO_000754,,,traits.build-database,,,,,,,,,,,,,,,,,,,,A list containing trait concept descriptions used to build the database.,,,1-Feb-24
traits.build-schema,schema,schema,,,,,SIO:SIO_001330,,,traits.build-database,,,,,,,,,,,,,,,,,,,,A copy of the schema for all tables and terms. Information included here was used to process data and generate any documentation for the study.,,,1-Feb-24
traits.build-metadata,metadata table,metadata,,,,,SIO:SIO_001330,ets:Metadata,,traits.build-database,,,,,,,,,,,,,,,,,,,,A list containing database metadata.,,,1-Feb-24
traits.build-build_info,build info,build_info,,,,,SIO:SIO_001330,,,traits.build-database,,,,,,,,,,,,,,,,,,,,"A description of the computing environment used to create this version of the dataset, including version number, git commit and R session_info.",,,1-Feb-24
dataset,dataset,dataset,,,oboe-core:ObservationCollection,,SIO:SIO_000750,,,,,,,,,dataset_id,,,,,,,,,,,,,,13 relational tables and lists containing all data about a dataset.,,,1-Feb-24
observation,observation,observation,,,oboe-core:Observation,,SIO:SIO_000754,,,,,,,,,observation_id,,,,,,,,,,,,,,An Observation is a collection of measurements made at a single point in time. In traits.build it is the subset of rows within the traits data that are made on the same entity and share the same observation_id.,"An observation is an assertion that an entity (e.g., biological organisms, geographic locations, or environmental features, among others) was observed by an observer. An observation primarily serves to group a set of measurements together into a single &quot;observation event&quot;. Observations are often made within a broader context. The context of an observation is given by other observations, implying that an observed entity (and specifically each corresponding measurement) contextualizes another observed entity (and its corresponding measurements). For example, an observation associated with a location may serve as context for an observation associated with an organism. In this case, the observed characteristic values of the location (such as humidity) are assumed constant for the corresponding measurements of the organism.",,1-Feb-24
observations_from_dataset,observations from dataset,observations_from_dataset,,trait_measurement; measurement_of_location_property; measurement_of_treatment_context_property; measurement_of_plot_context_property; measurement_of_entity_context_property; measurement_of_temporal_context_property,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,dataset_id,,,,,,,,,,,,dataset,,Observation collection encompassing all observations that comprise a dataset.,,,1-Feb-24
observations_from_source,observations from source,observations_from_source,,trait_measurement; measurement_of_location_property; measurement_of_treatment_context_property; measurement_of_plot_context_property; measurement_of_entity_context_property; measurement_of_temporal_context_property,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,source_id,,,,,,,,,,,,source_primary_citation,,Observation collection encompassing all observations for a single published or unpublished source.,,,1-Feb-24
observations_of_taxon,observations of taxon,observations_of_taxon,,trait_measurement,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,taxon_name,,,,,,,,,,,,taxon,,Observation collection encompassing all observations on a single taxon within a single dataset.,An observation collection is a container for a set of observations.,,1-Feb-24
observations_at_location,observations at location,observations_at_location,,measurement_of_location_property; trait_measurement,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,location_id,,,,,,,,,,,,location; population; individual,,Observation collection of location properties and organismal traits at a single location.,,,1-Feb-24
observation_of_location,observation of location,observation_of_location,,measurement_of_location_property,,oboe-core:Observation,SIO:SIO_000754,,,,,,,,,location_id,,,,,,,,,,,,location,,Observation of location properties at a single location.,,,1-Feb-24
observations_of_population,observations of population,observations_of_population,,trait_measurement,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,population_id,,,,,,,,,,,,population,,Observation collection encompassing all observations on a single population.,,,1-Feb-24
observations_of_individual,observations of individual,observations_of_individual,,trait_measurement,,oboe-core:ObservationCollection,SIO:SIO_000754,,,,,,,,,individual_id,,,,,,,,,,,,individual,,Observation collection encompassing all observations on a single individual.,,,1-Feb-24
observation_of_treatment_context,observation of a treatment context,observation_of_treatment_context,,measurement_of_treatment_context_property,,oboe-core:Observation,SIO:SIO_000754,,,,,,,,,treatment_context_id,,,,,,,,,,,treatment_context_property,treatment,,"Observation where entity is a context indicating experimental manipulations that might affect the trait values measured on an individual, population or species-level entities.","Examples include growing temperature, growing CO2 concentrations, and nutrient amendments.",,1-Feb-24
observation_of_plot_context,observation of plot context,observation_of_plot_context,,measurement_of_plot_context_property,,oboe-core:Observation,SIO:SIO_000754,,,,,,,,,plot_context_id,,,,,,,,,,,plot_context_property,plot,,Observation where entity is a category of context indicating variation across plots at a single location might affect the trait values measured on individual or population-level entities.,,,1-Feb-24
observation_of_entity_context,observation of entity context,observation_of_entity_context,,measurement_of_entity_context_property,,oboe-core:Observation,SIO:SIO_000754,,,,,,,,,entity_context_id,,,,,,,,,,,entity_context_property,individual;  population;  taxon,,"Observation where entity is a category of context indicating repeat observations have been made on an individual, population or species-level entity across time which might affect the entity's measured trait values.",,,1-Feb-24
observation_of_temporal_context,observation of temporal context,observation_of_temporal_context,,measurement_of_temporal_context_property,,oboe-core:Observation,SIO:SIO_000754,,,,,,,,,temporal_context_id,,,,,,,,,,,temporal_context_property,temporal_context,,"Observation where entity is a category of context indicating repeat observations have been made on a plot, which might affect the trait values measured on individual or population-level entities.","Examples of temporal contexts are `sampling season`, `sampling time of day`, and sequential `observation numbers` without any linked categorical description.",,1-Feb-24
measurement,measurement,measurement,,,oboe-core:Measurement,,SIO:SIO_001187,,,,,,,,,,,,,,,,,,,,,,,A measurement is an assertion that a characteristic of an entity had a particular value with respect to an observation event.,,,1-Feb-24
trait_measurement,trait measurement,trait_measurement,observation; observations_from_dataset; observations_from_source; observations_of_taxon; observations_at_location; observations_of_population; observations_of_individual,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,,,,,,,,,,,,,,trait_value,A measurement made on a trait.,,,1-Feb-24
measurement_of_location_property,measurement of location property,measurement_of_location_property,observation_of_location; observations_at_location,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,,,,,,,,,,,,,,locations_value,A measurement made on a location property.,,,1-Feb-24
measurement_of_treatment_context_property,measurement of treatment context property,measurement_of_treatment_context_property,observation_of_treatment_context,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,treatment_context_id,,,,,,,,,,,,,contexts_value,A measurement made on a treatment context property.,,,1-Feb-24
measurement_of_plot_context_property,measurement of plot context property,measurement_of_plot_context_property,observation_of_plot_context,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,plot_context_id,,,,,,,,,,,,,,A measurement made on a plot context property.,,,1-Feb-24
measurement_of_entity_context_property,measurement of entity context property,measurement_of_entity_context_property,observation_of_entity_context,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,entity_context_id,,,,,,,,,,,,,,A measurement made on an entity context property.,,,1-Feb-24
measurement_of_temporal_context_property,measurement of temporal context property,measurement_of_temporal_context_property,observation_of_temporal_context,,,oboe-core:Measurement,SIO:SIO_001187,,,,,,,,,temporal_context_id,,,,,,,,,,,,,,A measurement made on a temporal context property.,,,1-Feb-24
entity,entity,entity,,,oboe-core:Entity,,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,"An entity is an object (e.g., a tree, a community, an ecological process). Entities constitute the foci of observations, i.e., every observation is of exactly one entity.",,,1-Feb-24
individual,individual,individual,,,obo:OBI_0100026,oboe-core:Entity,SIO:SIO_000756,,,,life_stage,,,,,,,,,,,,,,,,,,,An individual living organism.,,,1-Feb-24
population,population,population,,,obo:PCO_0000001,oboe-core:Entity,SIO:SIO_000756,,,,life_stage,,,,,,,,,,,,,,,,,,,"A collection of organisms, all of the same species, that live in the same place.",,,1-Feb-24
taxon,taxon,taxon,,,,oboe-core:Entity,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,A circumscribed set of organisms.,,,1-Feb-24
location,location,location,,,dcterms:location,oboe-core:Entity,SIO:SIO_000756,,,,,,,,,location_id,,,,,,,,,,,,,,A spatial region or named place.,,,1-Feb-24
context,context,context,,,,oboe-core:Entity,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,"The situation within which a trait measurement is made, which can help explain the measured trait value.",,,1-Feb-24
plot,plot context,plot,,,,oboe-core:Entity; traits.build-contexts,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,"A subdivision of a location, designated because some properties differ across plots within a location, which might cause differences in measured trait values between plots.",,,1-Feb-24
treatment,treatment context,treatment,,,,oboe-core:Entity; traits.build-contexts,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,"An experimental manipulation that subjects different individuals or populations to different conditions, which can lead to differences in measured trait values across treatments.",,,1-Feb-24
temporal_context,temporal context,temporal_context,,,,oboe-core:Entity; traits.build-contexts,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,A situation or process that varies across time and might cause the measured trait values of individuals or populations to change across time.,,,1-Feb-24
method_context,method context,method_context,,,,oboe-core:Entity; traits.build-contexts,SIO:SIO_000756,,,,,,,,,,,,,,,,,,,,,,,A compment of a trait measurement protocol that is changed between individual trait measurements and might cause the measured trait values of individuals or populations to change.,,,1-Feb-24
dataset_id,dataset id,dataset_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-locations;  traits.build-contexts;  traits.build-methods;  traits.build-taxonomic_updates;  traits.build-contributors;  traits.build-sources;  traits.build-identifiers,,,,,,,observations_from_dataset,,,,,,,,,,,,,"Primary identifier for each study contributed to AusTraits, most often these are scientific papers, books, or online resources. By default this should be the name of the first author and year of publication, e.g. `Falster_2005`.",,,1-Feb-24
taxon_name,taxon name,taxon_name,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,dwc:acceptedNameUsage,,traits.build-traits;  traits.build-taxa;  traits.build-taxonomic_updates,,,,,,taxon_id,observations_of_taxon,,,,,taxonomic_dataset; taxon_rank; taxonomic_status,,,,aligned_name; original_name,,,,"Scientific name of the taxon on which traits were sampled, without authorship. When possible, this is the currently accepted (botanical) or valid (zoological) scientific name, but might also be a higher taxonomic level.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
observation_id ,observation id,observation_id ,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-identifiers,,,,,,,observation,,,,,,,,,,,,,"A unique integral identifier for the observation, where an observation is all measurements made on an individual at a single point in time. It is important for joining traits coming from the same `observation_id`. Within each dataset, observation_id's are unique combinations of `taxon_name`, `population_id`, `individual_id`, and `temporal_context_id`.",,,1-Feb-24
trait_name,trait name,trait_name,,,skos:altLabel; rdfs:label,,SIO:SIO_000757,,,traits.build-traits;  traits.build-methods;  traits.build-definitions,,,,,,,,,,,,,,,,,,,,Name of the trait sampled. Allowable values specified in the table `definitions`.,,,1-Feb-24
trait_value,value,value,,,ets:traitValue,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-traits,,,,,,,,,,,,,,,,,,,,The measured value of a trait.,,,1-Feb-24
unit,unit,unit,,,oboe-core:Unit; ets:traitUnit,,SIO:SIO_000757,,,traits.build-traits,,,,,,,,,,,,,,,,,,,,Units of the sampled trait value after aligning with AusTraits standards.,,,1-Feb-24
entity_type,entity type,entity_type,,,,,SIO:SIO_000757,,,traits.build-traits,,oboe-core:Entity,,,,,,,,,,,,,,,,,,A categorical variable specifying the entity corresponding to the trait values recorded.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
value_type,value type,value_type,,,oboe-core:BaseCharacteristicQualifier,,SIO:SIO_000757,,,traits.build-traits,,traits.build-trait_value,,,,,,,,,,,,,,,,,,A categorical variable describing the statistical nature of the trait value recorded.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
basis_of_value,basis of value,basis_of_value,,,oboe-core:MeasurementType,,SIO:SIO_000757,,,traits.build-traits,,traits.build-trait_value,,,,,,,,,,,,,,,,,,A categorical variable describing how the trait value was obtained.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
replicates,replicates,replicates,,,ets:individualCount,,SIO:SIO_000757,,,traits.build-traits,,traits.build-trait_value,,,,,,,,,,,,,,,,,,"Number of replicate measurements that comprise a recorded trait measurement. A numeric value (or range) is ideal and appropriate if the value type is a `mean`, `median`, `min` or  `max`. For these value types, if replication is unknown the entry should be `unknown`. If the value type is `raw_value` the replicate value should be 1. If the trait is categorical or the value indicates a measurement for an entire species (or other taxon) replicate value should be `.na`.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
basis_of_record,basis of record,basis_of_record,,,,,SIO:SIO_000757,dwc:basisOfRecord,,traits.build-traits,,oboe-core:Observation,,,,,,,,,,,,,,,,,,A categorical variable specifying from which kind of specimen traits were recorded.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
life_stage,life stage,life_stage,,,dwc:lifeStage,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-traits,,oboe-core:Entity,,,,,,,,,,,,,,,observation_of_entity_context,,,"A field to indicate the life stage or age class of the entity measured. Standard values are `adult`, `sapling`, `seedling` and `juvenile`.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
population_id,population id,population_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits,,,,,,,observations_of_population,,,,,,,,,,,,,"A unique integer identifier for a population, where a population is defined as individuals growing in the same location (location_id /location_name) and plot (plot_context_id, a context category) and being subjected to the same treatment (treatment_context_id, a context category).",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
individual_id,individual id,individual_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits,,,,,,,observations_of_individual,,,,,,,,,,,,,"A unique integer identifier for an individual, with individuals numbered sequentially within each dataset by taxon by population grouping. Most often each row of data represents an individual, but in some datasets trait data collected on a single individual is presented across multiple rows of data, such as if the same trait is measured using different methods or the same individual is measured repeatedly across time.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
repeat_measurements_id,repeat measurements id,repeat_measurements_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits,,,,,,,observations_of_individual; collection_date,,,,,,,,,,,,,"A unique integer identifier for repeat measurements of a trait that comprise a single observation, such as a response curve.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
source_id,source id,source_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-sources,,,,,,,observations_from_source,,,,,,,,,,,,,"For datasets that are compilations, an identifier for the original data source.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
location_id,location id,location_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-locations,,,,,,,observations_at_location,,,,,,,,,,,,,"A unique integer identifier for a location, with locations numbered sequentially within a dataset. The identifier links to specific information in the location table.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
treatment_context_id,treatment context id,treatment_context_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-locations,,traits.build-location_name,,,,,measurement_of_treatment_context_property,,,,,,,,,,,,,"A unique integer identifier for a treatment, where a treatment is any experimental manipulation to an organism's growing/living conditions. The identifier links to specific information in the context table.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
plot_context_id,plot context id,plot_context_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits; traits.build-contexts,,traits.build-location_name,,,,,measurement_of_plot_context_property,,,,,,,,,,,,,"A unique integer identifier for a plot, where a plot is a distinct collection of organisms within a single geographic location, such as plants growing on different aspects or blocks in an experiment. The identifier links to specific information in the context table.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
entity_context_id,entity context id,entity_context_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits; traits.build-contexts,,traits.build-traits-entity_type,,,,,measurement_of_entity_context_property,,,,,,,,,,,,,"A unique integer identifier indicating specific contextual properties of an individual, possibly including the individual's sex or caste (for social insects).",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
