Class,prefLabel,altLabel,oboe-core:measurementFor,oboe-core:hasMeasurement,exactMatch,broader,computational_entity,closeMatch,relatedMatch,organizedInClass,hascontext,contextof,label,Cites,refers to,has unique identifier,is unique identifier for,has identifier,is identifier for,has annotation,is annotation of,has property,is property of,is specialisation of,is base for,has basis,oboe-core:characteristicFor,oboe-core:ofEntity,oboe-core:hasValue,dcterms:description,rdfs:comment,rdf:datatype,dcterms:created
temporal_context_id,temporal context id,temporal_context_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits; traits.build-contexts,,,,,,,measurement_of_temporal_context_property,,,,,,,,,,,,,"A unique integer identifier assigned where repeat observations are made on the same individual (or population, or taxon) across time. The identifier links to specific information in the context table.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
method_context_id,method context id,method_context_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits; traits.build-contexts,,traits.build-methods,,,,,,,,,,,,,,,,,,"A unique integer identifier indicating a trait is measured multiple times on the same entity, with different methods used for each entry. This field is only used if a single trait is measured using multiple methods within the same dataset. The identifier links to specific information in the context table.",,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
collection_date,collection date,collection_date,,,ets:eventDate,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-traits,,,,,,,,,,,,,,,,,observation,,,"Date sample was taken, in the format `yyyy-mm-dd`, `yyyy-mm` or `yyyy`, depending on the resoluton specified. Alternatively an overall range for the study can be indicating, with the starting and ending sample date sepatated by a `/`, as in 2010-10/2011-03",,http://www.w3.org/2001/XMLSchema#date,1-Feb-24
measurement_remarks,measurement remarks,measurement_remarks,,,,rdfs:comment,SIO:SIO_000757,,,traits.build-traits,,,,,,,,,,,,,,,,,,,,Brief comments or notes accompanying the trait measurement.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
method_id,method id,method_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-traits;  traits.build-methods,,,,,,,methods_methods,,,,,,,methods_methods,,,,,,A unique integer identifier to distinguish between multiple sets of methods used to measure a single trait within the same dataset. The identifier links to specific information in the methods table.,,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
original_name ,original taxon name,original_name ,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,,,traits.build-traits;  traits.build-taxonomic_updates,,,,,,,,,,,,,,,,,,,,Name given to taxon in the original data supplied by the authors.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
location_name,location name,location_name,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,,,traits.build-locations,,,,,,,,,,,,,,,,,,,,The location name used by the data contributor or a generic location name designated by AusTraits when one is not provided.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
location_property,location property,location_property,,,,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-locations,,,,,,,,,,,,,,,,,location,,locations_value,"The location characteristic being recorded. The name should include units of measurement, e.g. `MAT (C)`. Ideally we have at least the following variables for each location, `longitude (deg)`, `latitude (deg)`, `description`.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
locations_value,location property value,value,,,,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-locations,,,,,,,,,,,,,,,,,,,,The measured value of a location property.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
latitude,latitude (deg),latitude,,,dwc:decimalLatitude,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-locations,,location,,,,,,,,,,,,location_property,,,location,,,"The geographic latitude (in decimal degrees, using the spatial reference system given in geodeticDatum) of the geographic center of a Location. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive.",,http://www.w3.org/2001/XMLSchema#decimal,1-Feb-24
longitude,longitude (deg),longitude,,,dwc:decimalLongitude,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-locations,,location,,,,,,,,,,,,location_property,,,location,,,"The geographic longitude (in decimal degrees, using the spatial reference system given in dwc:geodeticDatum) of the geographic center of a dcterms:Location. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive.",,http://www.w3.org/2001/XMLSchema#decimal,1-Feb-24
elevation,elevation (m),elevation,,,dwc:verbatimElevation,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-locations,,location,,,,,,,,,,,,location_property,,,location,,,The elevation above mean sea level in meters.,,http://www.w3.org/2001/XMLSchema#decimal,1-Feb-24
context_property,context property,context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,,,,,,,,,contexts_category,,,,,,,context,,,"The contextual characteristic being recorded. If applicable, name should include units of measurement, e.g. `CO2 concentration (ppm)`.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
treatment_context_property,treatment context property,treatment_context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,population,,,,treatment_context_id,,,,,,,,context_property,,,,,,A context characteristic indicating stratified treatments that might affect the trait values measured on an individual or population-level entity.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
plot_context_property,plot context property,plot_context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,population,,,,plot_context_id,,,,,,,,context_property,,,,,,A context characteristic indicating stratified variation within a location that might affect the trait values measured on an individual or population-level entity.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
entity_context_property,entity context property,entity_context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,entity,,,,entity_context_id,,,,,,,,context_property,,,,,,A context characteristic indicating stratified variation across individuals or populations might affect the trait values measured.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
temporal_context_property,temporal context property,temporal_context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,observation,,,,temporal_context_id,,,,,,,,context_property,,,,,,A context characteristic indicating stratified variation across time might affect the trait values measured.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
method_context_property,method context property,method_context_property,,,contexts_value,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-contexts,,methods_methods,,,,method_context_id,,,,,,,,context_property,,,,,,A context characteristic indicating stratified variation in the protocol used to measure traits might affect the trait values measured.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
contexts_category,context property category,category,,,,skos:scopeNote,SIO:SIO_000757,,,traits.build-contexts,,,,,,,,,,,context_property,,,,,,,,,"The category of context property, with options being `plot`, `treatment`, `individual_context`, `temporal` and `method`.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
contexts_value,context property value,value,context_property,,,oboe-core:MeasuredValue; dwc:measurementValue,SIO:SIO_000757,,,traits.build-contexts,,,,,,,,,,,,,,,,,,,,The measured value of a context property.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
contexts_description,context property value description,description,,,,dcterms:description,SIO:SIO_000757,,,traits.build-contexts,,,,,context_property,,,,,,,,,,,,,,,Description of a specific context property value.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
contexts_link_id,context propety link id,link_id,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-contexts,,,,,treatment_context_id; plot_context_id; entity_context_id; temporal_context_id; method_context_id,,,,,,,,,,,,,,,Variable indicating which identifier column in the traits table contains the specified `link_vals`.,,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
contexts_link_vals,context propety link vals,link_vals,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-contexts,,,,,,,treatment_context_property; plot_context_property; entity_context_property; temporal_context_property; method_context_property ,,,,,,,,,,,,,Unique integer identifiers that link between identifier columns in the `traits` table and the contextual properties/values in the `contexts` table.,,http://www.w3.org/2001/XMLSchema#int,1-Feb-24
identifier_type,identifier type,identifier type,,,,,SIO:SIO_000757,,,traits.build-identifiers,,,,,,,,,,,,,,,,,,,,"The type of identifier whose identifying characters are recorded, referencing globally accepted identifier types.",,http://www.w3.org/2001/XMLSchema#string,8-Jun-25
institution_code,institution code,institution code,,,dcterms:institutionCode,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-identifiers,,,,,,,,,,,,,,,,,,,,The name (or acronym) in use by the institution having custody of the object(s) or information referred to by the identifier value.,,http://www.w3.org/2001/XMLSchema#string,8-Jun-25
identifier_value,identifier value,identifier value,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-identifiers,,,,,,,,,,,,,,,,,,,,A sequence of characters that links an observation within a traits.build database to additional information about observed entity in another database.,,http://www.w3.org/2001/XMLSchema#string,8-Jun-25
methods_methods,methods,methods,,,,oboe-core:Protocol,SIO:SIO_000757,oboe-core:Protocol,,traits.build-methods,,,,,,,,,,,,,,,,,,,,"A textual description of the methods used to collect the trait data. Whenever available, methods are taken near-verbatim from the referenced source. Methods can include descriptions such as 'measured on botanical collections', 'data from the literature', or a detailed description of the field or lab methods used to collect the data.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
methods_description,dataset description,description,,,ets:datasetDescription,dcterms:description,SIO:SIO_000757,,,traits.build-methods,,,,,methods_methods,,,,,,,,,,,,,,,A 1-2 sentence description of the purpose of the study.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
sampling_strategy,dataset sampling strategy,sampling_strategy,,,dwc:samplingProtocol,,SIO:SIO_000757,,,traits.build-methods,,,,,observations_from_dataset,,,,,,,,,,,,,,,"When available, this information is lifted verbatim from a published manuscript. For preserved specimens, this field ideally indicates which records were 'sampled' to measure a specific trait.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_primary_key,source primary key,source_primary_key,,,dataset_id,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-methods,,,,,,,source_primary_citation,,,,,,,,,,,,,Citation key for the primary source in `sources`. The key is typically formatted as `Surname_year`.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_primary_citation,source primary citation,source_primary_citation,,,,dcterms:bibliographic citation,SIO:SIO_000757,,,traits.build-methods,,,,dataset,,source_primary_key,,,,,,,,,,,,,,Citation for the primary source. This detail is generated from the primary source in the metadata.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_secondary_key,source secondary key,source_secondary_key,,,,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-methods,,,,,,,source_secondary_citation,,,,,,,,,,,,,Citation key for the secondary source in `sources`.  The key is typically formatted as `Surname_year`.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_secondary_citation,source secondary citation,source_secondary_citation,,,,dcterms:bibliographic citation,SIO:SIO_000757,,,traits.build-methods,,,,dataset,,source_secondary_key,,,,,,,,,,,,,,Citations for the secondary source. This detail is generated from the secondary source in the metadata.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_original_dataset_key,source original dataset key,source_original_dataset_key,,,source_id,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-methods,,,,,,,source_original_dataset_citation,,,,,,,,,,,,,"Citation key for the original dataset_id in sources, for compilations.  The key is typically formatted as `Surname_year`.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
source_original_dataset_citation,source original dataset citation,source_original_dataset_citation,,,,dcterms:bibliographic citation,SIO:SIO_000757,,,traits.build-methods,,,,observations_from_source,,source_original_dataset_key,,,,,,,,,,,,,,"Citations for the original dataset_id in sources, for compilationse. This detail is generated from the original source in the metadata.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
contributor,contributor,contributor,,,dcterms:contributor,,SIO:SIO_000757,,,traits.build-contributors;  traits.build-methods,,,,,observations_from_dataset,,,,,,,,,,,,,,,A person contributing to a dataset.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
assistants,assistants,assistants,,,gdmt:RelatedPerson,dcterms:contributor,SIO:SIO_000757,,,traits.build-methods,,,,,,,,,,,,,,contributor,,,,,,People who played a more minor role in data collection for the study.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
dataset_curators,dataset curators,dataset_curators,,,gdmt:DataCurator,dcterms:contributor,SIO:SIO_000757,,,traits.build-methods,,,,,,,,,,,,,,contributor,,,,,,Database team member(s) who contacted the data collectors and added the study to the database repository.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
data_collectors,data collectors,data_collectors,,,gdmt:DataCollector,dcterms:contributor,SIO:SIO_000757,,,traits.build-contributors;  traits.build-methods,,,,,,ORCID;  given_name;  last_name,,,,affiliation;  additional_role,,,,contributor,,,,,,Person contributing to a dataset as a data collector.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
last_name,last name,last_name,,,obo:IAO_0020017,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-contributors,,,,,,,contributor,,,,,,,,,,,,,Last name of the data collector.,,http://www.w3.org/2001/XMLSchema#Name,1-Feb-24
given_name,given name,given_name,,,obo:IAO_0020016,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-contributors,,,,,,,contributor,,,,,,,,,,,,,Given names of the data collector.,,http://www.w3.org/2001/XMLSchema#Name,1-Feb-24
ORCID,ORCID identifier,ORCID,,,obo:IAO_0000708,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-contributors,,,,,,,contributor,,,,,,,,,,,,,"ORCID (Open Researcher and Contributor ID) for the data collector, if available.",,http://www.w3.org/2001/XMLSchema#anyURI,1-Feb-24
affiliation,affiliation,affiliation,,,gdmt:hasContributorAffiliation  ,,SIO:SIO_000757,,,traits.build-contributors,,,,,,,,,,,contributor,,,,,,,,,Affiliation of data collector.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
additional_role,additional role,additional_role,,,gdmt:ContributorRole,,SIO:SIO_000757,,,traits.build-contributors,,,,,,,,,,,contributor,,,,,,,,,"Any additional roles the data collector had in the study, a field most frequently used to identify which data contributor is the contact person for the dataset.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxonomic_dataset,taxonomic dataset,taxonomic_dataset,,,dwc:nomenclaturalCode,,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,,,,,taxon_name,,,,,,,"Name of the taxonomy (tree) that contains this concept. ie. APC, AusMoss etc.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxon_rank,taxon rank,taxon_rank,,,dwc:taxonRank,,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,,,,,taxon_name,,,,,,,The taxonomic rank of the most specific name in the scientific name.,This is to clarify cases where information is not given on a species level.,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
trinomial,trinomial,trinomial,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,,dwc:infraspecificEpithet,traits.build-taxa,,,,,,,,,taxon,,,,,,,,,,,The infraspecific taxon name match for an original name. This column is assigned `na` for taxon name that are at a broader taxonomic_resolution.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
binomial,binomial,binomial,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,,dwc:specificEpithet,traits.build-taxa,,,,,,,,,taxon,,,,,,,,,,,The species-level taxon name match for an original name. This column is assigned `na` for taxon name that are at a broader taxonomic_resolution.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
genus,genus,genus,,,dwc:genus,rdfs:label; skos:prefLabel,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,taxon,,,,,,,,,,,Genus of the taxon without authorship.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
family,family,family,,,dwc:family,rdfs:label; skos:prefLabel,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,taxon,,,,,,,,,,,Family of the taxon.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxon_distribution,taxon distribution,taxon_distribution,,,,,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,,,,,taxon,,,,,,,"Known distribution of the taxon, by Australian state.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
establishment_means,establishment means,establishment_means,,,dwc:establishmentMeans,,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,,,,,taxon,,,,,,,Statement about whether an organism or organisms have been introduced to a given place and time through the direct or indirect activity of modern humans.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxonomic_status,taxonomic status,taxonomic_status,,,dwc:taxonomicStatus,,SIO:SIO_000757,,,traits.build-taxa,,,,,,,,,,,,,taxon_name,,,,,,,The status of the use of the scientificName as a label for the taxon in regard to the 'accepted (or valid) taxonomy'. The assigned taxonomic status must be linked to a specific taxonomic reference that defines the concept.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
scientific_name,scientific name,scientific_name,,,dwc:scientificName,,SIO:SIO_000757,,,traits.build-taxa,,,,,,scientific_name_id,taxon,,,,,,,,,,,,,"The full scientific name, with authorship and date information if known.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxon_id,taxon id,taxon_id,,,dwc:taxonID,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-taxa,,,,,,,taxon_name,,,,,,,,,,,,,An identifier for the set of taxon information (data associated with the taxon class). May be a global unique identifier or an identifier specific to the data set. Must be resolvable within this dataset.,,http://www.w3.org/2001/XMLSchema#anyURI,1-Feb-24
scientific_name_id,scientific name id,scientific_name_id,,,dwc:scientificNameID,oboe-core:Identifier,SIO:SIO_000757,,,traits.build-taxa,,,,,,,scientific_name,,,,,,,,,,,,,An identifier for the set of taxon information (data associated with the taxon class). May be a global unique identifier or an identifier specific to the data set. Must be resolvable within this dataset.,,http://www.w3.org/2001/XMLSchema#anyURI,1-Feb-24
taxon,taxon,taxon,,,dwc:Taxon,oboe-core:Characteristic,SIO:SIO_000757,,,traits.build-taxa,,,,,,taxon_name; scientific_name; scientific_name_id; taxon_id,,original_name; trinomial; binomial; genus; family,,,,taxon_distribution; establishment_means,,,,,,,,A group of organisms assumed to form a homogeneous unit with regard to associated trait measurements.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
aligned_name,aligned name,aligned_name,,,,rdfs:label; skos:prefLabel,SIO:SIO_000757,,,traits.build-taxonomic_updates,,,,,,,,,,,,taxonomic_resolution,,,taxon_name,original_name,,,,"The taxon name without authorship after implementing automated syntax standardisation and spelling changes as well as manually encoded syntax alignments for this taxon in the metadata file for the corresponding `dataset_id`. This name has not yet been matched to the currently accepted (botanical) or valid (zoological) taxon name in cases where there are taxonomic synonyms, isonyms, orthographic variants, etc.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
taxonomic_resolution,taxonomic resolution,taxonomic_resolution,,,,,SIO:SIO_000757,,dwc:taxonRank,traits.build-taxonomic_updates,,,,,,,,,,,,,aligned_name,,,,,,,The rank of the most specific taxon name (or scientific name) to which a submitted orignal name resolves.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
trait,trait concept,trait,,,oboe-core:Standard,,SIO:SIO_000757,,,traits.build-definitions,,,,,,trait_concept_URI,,,,trait_name;  label,,allowed_values_max;  allowed_values_min;  allowed_values_levels;  units;  type,,,,,,,,"A collection of trait values pertaining to a distinct characteristic of a specific part of an organism (cell, tissue, organ, or whole organism).",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
trait_concept_URI,trait identifier,trait_concept_URI,,,ets:traitID; dcterms:identifier,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,trait,,,,,,,,,,,,,"Unique identifier of the trait according to a public ontology, or a user-provided thesaurus of traits.",,http://www.w3.org/2001/XMLSchema#anyURI,1-Feb-24
label,label,label,,,rdfs:label; skos:prefLabel; ets:trait,,SIO:SIO_000757,,,traits.build-definitions,,,,,trait,,,,,,,,,,,,,,,A concise English label for the trait.,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
description,description,description,,,ets:traitDescription; dcterms:description,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,trait,,,,,,,,,"A short description, generally ranging from 1-3 sentences that clearly indicates the trait’s scope. ",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
comments,comments,comments,,,rdfs:comment; ets:comments,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,trait,,,,,,,,,Additional notes about the scope of the trait or acceptable methods. ,,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
allowed_values_max,max allowed values,allowed_values_max,,,ets:maxAllowedValue,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,,,trait,,,,,,,An upper boundary for accepted numerical values.,,http://www.w3.org/2001/XMLSchema#decimal,1-Feb-24
allowed_values_min,min allowed values,allowed_values_min,,,ets:minAllowedValue,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,,,trait,,,,,,,A lower boundary for accepted numerical values.,,http://www.w3.org/2001/XMLSchema#decimal,1-Feb-24
units,units,units,,,ets:expectedUnit,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,,,trait,,,,,,,"The preferred units for the trait, conforming to the Unified Code for Units of Measure (UCUM). There are often two entries for units, one that is a string and the second which links to a units of measurement axiom.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
allowed_values_levels,allowed categorical values,allowed_values_levels,,,skos:narrower; ets:factorLevels,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,,,trait,,,,,,,"Allowed trait values for a categorical trait, including a brief description of the value.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
type,type,type,,,ets:valueType,,SIO:SIO_000757,,,traits.build-definitions,,,,,,,,,,,,,trait,,,,,,,"Type of trait, specifying if traits are categorical, numeric, or ordinal.",,http://www.w3.org/2001/XMLSchema#string,1-Feb-24
